"","sistema_u_otro","grupo","categoria","subcategoria","total","tasa_mortalidad"
"1","Ciertas afecciones originadas en el período perinatal","Infecciones específicas del período perinatal","Otras infecciones especificas del período perinatal","INFECCION PROPIA DEL PERIODO PERINATAL NO ESPECIFICADA",1,2.43516376476318
"2","Ciertas afecciones originadas en el período perinatal","Trastornos del sistema digestivo del feto y del recién nacido","Enterocolitis necrotizante del feto y del recién nacido","ENTEROCOLITIS NECROTIZANTE DEL FETO Y DEL RECIEN NACIDO",1,2.43516376476318
"3","Ciertas enfermedades infecciosas y parasitarias","Enfermedad por virus de la inmunodeficiencia humana [VIH]","Enfermedad por virus de la inmunodeficiencia humana [VIH], resultante en otras afecciones","ENFERMEDAD POR VIH RESULTANTE EN OTRAS AFECCIONES ESPECIFICADAS",1,2.43516376476318
"4","Ciertas enfermedades infecciosas y parasitarias","Enfermedades infecciosas intestinales","Otras gastroenteritis y colitis de origen infeccioso y no especificado","GASTROENTERITIS Y COLITIS DE ORIGEN NO ESPECIFICADO",1,2.43516376476318
"5","Ciertas enfermedades infecciosas y parasitarias","Enfermedades infecciosas intestinales","Otras gastroenteritis y colitis de origen infeccioso y no especificado","OTRAS GASTROENTERITIS Y COLITIS NO ESPECIFICADAS DE ORIGEN INFECCIOSO",1,2.43516376476318
"6","Ciertas enfermedades infecciosas y parasitarias","infecciones del sistema nervioso central","Encefalitis viral, no especificada","ENCEFALITIS VIRAL NO ESPECIFICADA",1,2.43516376476318
"7","Ciertas enfermedades infecciosas y parasitarias","Otras enfermedades bacterianas","Otras septicemias","SEPTICEMIA NO ESPECIFICADA",3,7.30549129428954
"8","Ciertas enfermedades infecciosas y parasitarias","Secuelas de enfermedades infecciosas y parasitarias","Secuelas de tuberculosis","SECUELAS DE TUBERCULOSIS RESPIRATORIA Y DE TUBERCULOSIS NO ESPECIFICADA",1,2.43516376476318
"9","Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan el mecanismo de la inmunidad","Anemias aplásticas y otras anemias","Otras anemias","ANEMIA DE TIPO NO ESPECIFICADO",1,2.43516376476318
"10","Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan el mecanismo de la inmunidad","Anemias aplásticas y otras anemias","Otras anemias aplásticas","ANEMIA A PLÁSTICA SIN OTRA ESPECIFICACIÓN",1,2.43516376476318
"11","Enfermedades del sistema circulatorio","Enfermedad cardiopulmonar y enfermedades de la circulación pulmonar","Embolia pulmonar","EMBOLIA PULMÓNAR SIN MENCION DE CORAZÓN PULMÓNAR AGUDO",1,2.43516376476318
"12","Enfermedades del sistema circulatorio","Enfermedades cerebrovasculares","Accidente vascular encefálico agudo, no especificado como hemorrágico o isquémico","ACCIDENTE VASCULAR ENCEFALICO AGUDO NO ESPECIFICADO COMO HEMORRAGICO O ISQUEMICO",5,12.1758188238159
"13","Enfermedades del sistema circulatorio","Enfermedades cerebrovasculares","Hemorragia intraencefálica","HEMORRAGIA INTRAENCEFALICA NO ESPECIFICADA",5,12.1758188238159
"14","Enfermedades del sistema circulatorio","Enfermedades cerebrovasculares","Hemorragia subaracnoidea","HEMORRAGIA SUBARACNOIDEA NO ESPECIFICADA",1,2.43516376476318
"15","Enfermedades del sistema circulatorio","Enfermedades cerebrovasculares","Otras enfermedades cerebrovasculares","OTRAS ENFERMEDADES CEREBROVASCULARES ESPECIFICADAS",3,7.30549129428954
"16","Enfermedades del sistema circulatorio","Enfermedades cerebrovasculares","Otras enfermedades cerebrovasculares","TROMBOSIS APIOGENA DEL SISTEMA VENOSO INTRACRANEAL",1,2.43516376476318
"17","Enfermedades del sistema circulatorio","Enfermedades cerebrovasculares","Secuelas de enfermedad cerebrovascular","SECUELAS DE ENFERMEDAD CEREBROVASCULAR NO ESPECIFICADA COMO HEMORRAGICA U OCLUSIVA",3,7.30549129428954
"18","Enfermedades del sistema circulatorio","Enfermedades de las arterias, de las arteriolas y de los vasos capilares","Otras enfermedades vasculares periféricas","ENFERMEDAD VASCULAR PERIFERICA NO ESPECIFICADA",1,2.43516376476318
"19","Enfermedades del sistema circulatorio","Enfermedades hipertensivas","Enfermedad cardíaca hipertensiva","ENFERMEDAD CARDIACA HIPERTENSIVA CON INSUFICIENCIA CARDIACA (CONGESTIVA)",3,7.30549129428954
"20","Enfermedades del sistema circulatorio","Enfermedades hipertensivas","Enfermedad cardíaca hipertensiva","ENFERMEDAD CARDIACA HIPERTENSIVA SIN INSUFICIENCIA CARDIACA (CONGESTIVA)",1,2.43516376476318
"21","Enfermedades del sistema circulatorio","Enfermedades hipertensivas","Enfermedad cardiorrenal hipertensiva","ENFERMEDAD CARDIORRENAL HIPERTENSIVA CON INSUFICIENCIAS CARDIACA Y RENAL (CONGESTIVA)",4,9.74065505905272
"22","Enfermedades del sistema circulatorio","Enfermedades hipertensivas","Enfermedad renal hipertensiva","ENFERMEDAD RENAL HIPERTENSIVA CON INSUFICIENCIA RENAL",2,4.87032752952636
"23","Enfermedades del sistema circulatorio","Enfermedades hipertensivas","Hipertensión esencial (primaria)","HIPERTENSION ESENCIAL (PRIMARIA)",4,9.74065505905272
"24","Enfermedades del sistema circulatorio","Enfermedades isquémicas del corazón","Enfermedad isquémica crónica del corazón","ENFERMEDAD ATEROSCLEROTICA DEL CORAZÓN",3,7.30549129428954
"25","Enfermedades del sistema circulatorio","Enfermedades isquémicas del corazón","Enfermedad isquémica crónica del corazón","ENFERMEDAD ISQUEMICA CRONICA DEL CORAZÓN NO ESPECIFICADA",3,7.30549129428954
"26","Enfermedades del sistema circulatorio","Enfermedades isquémicas del corazón","Infarto agudo del miocardio","INFARTO AGUDO DEL MIOCARDIO SIN OTRA ESPECIFICACION",4,9.74065505905272
"27","Enfermedades del sistema circulatorio","Enfermedades isquémicas del corazón","Otras enfermedades isquémicas agudas del corazón","ENFERMEDAD ISQUEMICA AGUDA DEL CORAZÓN NO ESPECIFICADA",1,2.43516376476318
"28","Enfermedades del sistema circulatorio","Otras formas de enfermedad del corazón","Complicaciones y descripciones mal definidas de enfermedad cardíaca","ENFERMEDAD CARDIACA NO ESPECIFICADA",1,2.43516376476318
"29","Enfermedades del sistema circulatorio","Otras formas de enfermedad del corazón","Fibrilación y aleteo auricular","FIBRILACION Y ALETEO AURICULAR no especificado",1,2.43516376476318
"30","Enfermedades del sistema circulatorio","Otras formas de enfermedad del corazón","Insuficiencia cardíaca","INSUFICIENCIA CARDIACA NO ESPECIFICADA",1,2.43516376476318
"31","Enfermedades del sistema circulatorio","Otras formas de enfermedad del corazón","Otras arritmias cardiacas","ARRITMIA CARDIACA NO ESPECIFICADA",2,4.87032752952636
"32","Enfermedades del sistema digestivo","Enfermedades del esófago, del estómago y del duodeno","Otras enfermedades del esófago","ULCERA DEL ESOFAGO",1,2.43516376476318
"33","Enfermedades del sistema digestivo","Enfermedades del hígado","Enfermedad alcohólica del hígado","CIRROSIS HEPATICA ALCOHOLICA",1,2.43516376476318
"34","Enfermedades del sistema digestivo","Enfermedades del hígado","Enfermedad alcohólica del hígado","ENFERMEDAD HEPATICA ALCOHOLICA NO ESPECIFICADA",1,2.43516376476318
"35","Enfermedades del sistema digestivo","Enfermedades del hígado","Enfermedad alcohólica del hígado","INSUFICIENCIA HEPATICA ALCOHOLICA",1,2.43516376476318
"36","Enfermedades del sistema digestivo","Enfermedades del hígado","Fibrosis y cirrosis del hígado","OTRAS CIRROSIS DEL HÍGADO Y LAS NO ESPECIFICADAS",1,2.43516376476318
"37","Enfermedades del sistema digestivo","Enfermedades del hígado","Insuficiencia hepática, no clasificada en otra parte","INSUFICIENCIA HEPATICA NO ESPECIFICADA",1,2.43516376476318
"38","Enfermedades del sistema digestivo","Enfermedades del hígado","Otras enfermedades del hígado","ENFERMEDAD DEL HÍGADO NO ESPECIFICADA",2,4.87032752952636
"39","Enfermedades del sistema digestivo","Enfermedades del peritoneo","Peritonitis","PERITONITIS NO ESPECIFICADA",1,2.43516376476318
"40","Enfermedades del sistema digestivo","Hernia","Hernia no especificada de la cavidad abdominal","HERNIA ABDOMINAL NO ESPECIFICADA CON GANGRENA",1,2.43516376476318
"41","Enfermedades del sistema digestivo","Otras enfermedades de los intestinos","Ileo paralítico y obstrucción intestinal sin hernia","OTRAS OBSTRUCCIONES INTESTINALES Y LAS NO ESPECIFICADAS",1,2.43516376476318
"42","Enfermedades del sistema digestivo","Otras enfermedades de los intestinos","Otras enfermedades de los intestinos","PERFORACION DEL INTESTINO (NO TRAUMATICA)",1,2.43516376476318
"43","Enfermedades del sistema digestivo","Otras enfermedades de los intestinos","Trastornos vasculares de los intestinos","TRASTORNO VASCULAR AGUDO DE LOS INTESTINOS",2,4.87032752952636
"44","Enfermedades del sistema digestivo","Otras enfermedades del sistema digestivo","Otras enfermedades del sistema digestivo","HEMATEMESIS",1,2.43516376476318
"45","Enfermedades del sistema digestivo","Otras enfermedades del sistema digestivo","Otras enfermedades del sistema digestivo","HEMORRAGIA GASTROINTESTINAL NO ESPECIFICADA",1,2.43516376476318
"46","Enfermedades del sistema digestivo","Trastornos de la vesícula biliar, de las vías biliares y del páncreas","Otras enfermedades de las vías biliares","OBSTRUCCION DE CONDUCTO BILIAR",1,2.43516376476318
"47","Enfermedades del sistema digestivo","Trastornos de la vesícula biliar, de las vías biliares y del páncreas","Pancreatitis aguda","PANCREATITIS AGUDA NO ESPECIFICADA",1,2.43516376476318
"48","Enfermedades del sistema genitourinario","Enfermedad renal tubulointersticial","Nefritis tubulointersticial aguda","NEFRITIS TUBULOINTERSTICIAL AGUDA",2,4.87032752952636
"49","Enfermedades del sistema genitourinario","Insuficiencia renal","Enfermedad (Insuficiencia) renal crónica","ENFERMEDAD RENAL CRÓNICA ESTADIO 5",4,9.74065505905272
"50","Enfermedades del sistema genitourinario","Insuficiencia renal","Insuficiencia renal aguda","INSUFICIENCIA RENAL AGUDA NO ESPECIFICADA",1,2.43516376476318
"51","Enfermedades del sistema genitourinario","Insuficiencia renal","Insuficiencia renal no especificada","INSUFICIENCIA RENAL NO ESPECIFICADA",1,2.43516376476318
"52","Enfermedades del sistema genitourinario","Otras enfermedades del sistema urinario","Otros trastornos del sistema urinario","INFECCION DE VÍAS URINARIAS SITIO NO ESPECIFICADO",3,7.30549129428954
"53","Enfermedades del sistema nervioso central","Atrofias sistémicas que afectan principalmente el sistema nervioso central","Atrofia muscular espinal y síndromes afines","ENFERMEDADES DE LAS NEURONAS MOTORAS",2,4.87032752952636
"54","Enfermedades del sistema nervioso central","Otras enfermedades degenerativas del sistema nervioso","Enfermedad de Alzheimer","ENFERMEDAD DE ALZHEIMER NO ESPECIFICADA",1,2.43516376476318
"55","Enfermedades del sistema nervioso central","Parálisis cerebral y otros síndromes paralíticos","Parálisis cerebral","PARALISIS CEREBRAL INFANTIL SIN OTRA ESPECIFICACION",1,2.43516376476318
"56","Enfermedades del sistema nervioso central","Trastornos extrapiramidales y del movimiento","Enfermedad de Parkinson","ENFERMEDAD DE PARKINSON",4,9.74065505905272
"57","Enfermedades del sistema osteomuscular y del tejido conjuntivo","Otros trastornos de los tejidos blandos","Trastornos fibroblásticos","FASCITIS NECROTIZANTE",1,2.43516376476318
"58","Enfermedades del sistema osteomuscular y del tejido conjuntivo","Poliartropatías inflamatorias","Otras artritis reumatoides","ARTRITIS REUMATOIDE NO ESPECIFICADA",2,4.87032752952636
"59","Enfermedades del sistema respiratorio","Enfermedades crónicas de las vías respiratorias inferiores","Asma","ASMA NO ESPECIFICADO",2,4.87032752952636
"60","Enfermedades del sistema respiratorio","Enfermedades crónicas de las vías respiratorias inferiores","Estado asmático","ESTADO ASMATICO",1,2.43516376476318
"61","Enfermedades del sistema respiratorio","Enfermedades crónicas de las vías respiratorias inferiores","Otras enfermedades pulmonares obstructivas crónicas","ENFERMEDAD PULMÓNAR OBSTRUCTIVA CRONICA C/INFECC. AG.DE VÍAS RESPIRATORIAS INFERIORES",2,4.87032752952636
"62","Enfermedades del sistema respiratorio","Enfermedades crónicas de las vías respiratorias inferiores","Otras enfermedades pulmonares obstructivas crónicas","ENFERMEDAD PULMÓNAR OBSTRUCTIVA CRONICA NO ESPECIFICADA",3,7.30549129428954
"63","Enfermedades del sistema respiratorio","Enfermedades del pulmón debidas a agentes externos","Neumonitis debida a sólidos y líquidos","NEUMONITIS DEBIDA A ASPIRACION DE ALIMENTO O VOMITO",1,2.43516376476318
"64","Enfermedades del sistema respiratorio","Influenza [gripe] y neumonía","Neumonía bacteriana, no clasificada en otra parte","NEUMONIA BACTERIANA NO ESPECIFICADA",1,2.43516376476318
"65","Enfermedades del sistema respiratorio","Influenza [gripe] y neumonía","Neumonía, organismo no especificado","NEUMONIA HIPOSTATICA NO ESPECIFICADA",1,2.43516376476318
"66","Enfermedades del sistema respiratorio","Influenza [gripe] y neumonía","Neumonía, organismo no especificado","NEUMONIA LOBAR NO ESPECIFICADA",2,4.87032752952636
"67","Enfermedades del sistema respiratorio","Influenza [gripe] y neumonía","Neumonía, organismo no especificado","NEUMONIA NO ESPECIFICADA",12,29.2219651771582
"68","Enfermedades del sistema respiratorio","Otras enfermedades del sistema respiratorio","Insuficiencia respiratoria, no clasificada en otra parte","INSUFICIENCIA RESPIRATORIA NO ESPECIFICADA",1,2.43516376476318
"69","Enfermedades del sistema respiratorio","Otras enfermedades respiratorias que afectan principalmente al intersticio","Otras enfermedades pulmonares intersticiales","OTRAS ENFERMEDADES PULMÓNARES INTERSTICIALES CON FIBROSIS",8,19.4813101181054
"70","Enfermedades endocrinas, nutricionales y metabólicas","Diabetes mellitus","Diabetes mellitus no insulinodependiente","DIABETES MELLITUS NO INSULINODEPENDIENTE CON COMPLICACIONES MÚLTIPLES",1,2.43516376476318
"71","Enfermedades endocrinas, nutricionales y metabólicas","Diabetes mellitus","Diabetes mellitus no insulinodependiente","DIABETES MELLITUS NO INSULINODEPENDIENTE CON COMPLICACIONES RENALES",1,2.43516376476318
"72","Enfermedades endocrinas, nutricionales y metabólicas","Diabetes mellitus","Diabetes mellitus no insulinodependiente","DIABETES MELLITUS NO INSULINODEPENDIENTE SIN MENCIÓN DE COMPLICACIÓN",1,2.43516376476318
"73","Enfermedades endocrinas, nutricionales y metabólicas","Diabetes mellitus","Diabetes mellitus, no especificada","DIABETES MELLITUS NO ESPECIFICADA CON COMPLICACIONES CIRCULATORIAS PERIFÉRICAS",1,2.43516376476318
"74","Enfermedades endocrinas, nutricionales y metabólicas","Diabetes mellitus","Diabetes mellitus, no especificada","DIABETES MELLITUS NO ESPECIFICADA CON COMPLICACIONES RENALES",3,7.30549129428954
"75","Enfermedades endocrinas, nutricionales y metabólicas","Diabetes mellitus","Diabetes mellitus, no especificada","DIABETES MELLITUS NO ESPECIFICADA CON OTRAS COMPLICACIONES ESPECIFICADAS",1,2.43516376476318
"76","Enfermedades endocrinas, nutricionales y metabólicas","Diabetes mellitus","Diabetes mellitus, no especificada","DIABETES MELLITUS NO ESPECIFICADA SIN MENCIÓN DE COMPLICACIÓN",1,2.43516376476318
"77","Enfermedades endocrinas, nutricionales y metabólicas","Obesidad y otros tipos de hiperalimentación","Obesidad","OBESIDAD NO ESPECIFICADA",1,2.43516376476318
"78","Enfermedades endocrinas, nutricionales y metabólicas","Trastornos de otras glándulas endocrinas","Hipofunción y otros trastornos de la glándula hipófisis","HIPOPITUITARISMO",1,2.43516376476318
"79","Malformaciones congénitas, deformidades y anomalías cromosómicas","Malformaciones congénitas del sistema circulatorio","Malformaciones congénitas de los tabiques cardíacos","TETRALOGIA DE FALLOT",1,2.43516376476318
"80","Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte","Causas de mortalidad mal definidas y desconocidas","Otras causas mal definidas y las no especificadas de mortalidad","OTRAS CAUSAS MAL DEFINIDAS Y LAS NO ESPECIFICADAS DE MORTALIDAD",5,12.1758188238159
"81","Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte","Síntomas y signos generales","Otros síntomas y signos generales","OTROS SINTOMAS Y SIGNOS GENERALES ESPECIFICADOS",4,9.74065505905272
"82","Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte","Síntomas y signos generales","Senilidad","SENILIDAD",1,2.43516376476318
"83","Trastornos mentales y del comportamiento","Trastornos mentales orgánicos, incluidos los trastornos sintomáticos","Demencia , no especificada","DEMENCIA NO ESPECIFICADA",1,2.43516376476318
"84","Traumatismos, envenenamientos y algunas otras consecuencias de causas externas","Efectos tóxicos de sustancias de procedencia principalmente no medicinal","Efecto tóxico de plaguicidas (pesticidas)","EFECTO TOXICO DE LOS HERBICIDAS Y DE LOS FUNGICIDAS",1,2.43516376476318
"85","Traumatismos, envenenamientos y algunas otras consecuencias de causas externas","Otros efectos y los no especificados de causas externas","Asfixia","ASFIXIA",8,19.4813101181054
"86","Traumatismos, envenenamientos y algunas otras consecuencias de causas externas","Otros efectos y los no especificados de causas externas","Efectos de otras causas externas","AHOGAMIENTO Y SUMERSION NO MORTAL",1,2.43516376476318
"87","Traumatismos, envenenamientos y algunas otras consecuencias de causas externas","Quemaduras y corrosiones","Quemaduras clasificadas según la extensión de la superficie del cuerpo afectada","QUEMADURAS QUE AFECTAN EL 90 O MAS DE LA SUPERFICIE DEL CUERPO",1,2.43516376476318
"88","Traumatismos, envenenamientos y algunas otras consecuencias de causas externas","Traumatismos de la cabeza","Traumatismo intracraneal","TRAUMATISMO INTRACRANEAL NO ESPECIFICADO",4,9.74065505905272
"89","Traumatismos, envenenamientos y algunas otras consecuencias de causas externas","Traumatismos de la cadera y del muslo","Fractura del fémur","FRACTURA DEL CUELLO DEL FÉMUR",1,2.43516376476318
"90","Traumatismos, envenenamientos y algunas otras consecuencias de causas externas","Traumatismos del abdomen, de la región lumbosacra, de la columna lumbar y de la pelvis","Otros traumatismos y los no especificados del abdomen, de la región lumbosacra y de la pelvis","TRAUMATISMO NO ESPECIFICADO DEL ABDOMEN DE LA REGION LUMBOSACRA Y DE LA PELVIS",1,2.43516376476318
"91","Traumatismos, envenenamientos y algunas otras consecuencias de causas externas","Traumatismos del tórax","Herida del tórax","HERIDA DEL TORAX PARTE NO ESPECIFICADA",1,2.43516376476318
"92","Traumatismos, envenenamientos y algunas otras consecuencias de causas externas","Traumatismos del tórax","Traumatismo de otros órganos intratorácicos y de los no especificados","OTROS TRAUMATISMOS DEL PULMÓN",1,2.43516376476318
"93","Traumatismos, envenenamientos y algunas otras consecuencias de causas externas","Traumatismos que afectan múltiples regiones del cuerpo","Otros traumatismos que afectan múltiples regiones del cuerpo, no clasificados en otra parte","OTROS TRAUMATISMOS ESPECIFICADOS QUE AFECTAN MULTIPLES REGIONES DEL CUERPO",1,2.43516376476318
"94","Traumatismos, envenenamientos y algunas otras consecuencias de causas externas","Traumatismos que afectan múltiples regiones del cuerpo","Traumatismos múltiples, no especificados","TRAUMATISMOS MULTIPLES NO ESPECIFICADOS",1,2.43516376476318
"95","Tumores [Neoplasias]","Melanoma y otros tumores malignos de la piel","Melanoma maligno de la piel","MELANOMA MALIGNO DE PIEL SITIO NO ESPECIFICADO",2,4.87032752952636
"96","Tumores [Neoplasias]","Tumor maligno de la mama","Tumor maligno de la mama","TUMOR MALIGNO DE LA MAMA PARTE NO ESPECIFICADA",2,4.87032752952636
"97","Tumores [Neoplasias]","Tumor maligno de la mama","Tumor maligno de la mama","TUMOR MALIGNO DEL PEZÓN Y DE LA AREOLA MAMARIA",1,2.43516376476318
"98","Tumores [Neoplasias]","Tumores [neoplasias] benignos","Tumores benignos de las meninges","TUMOR BENIGNO DE LAS MENINGES PARTE NO ESPECIFICADA",1,2.43516376476318
"99","Tumores [Neoplasias]","Tumores [neoplasias] de comportamiento incierto o desconocido","Síndromes mielodisplásicos","SÍNDROME MIELODISPLÁSICO SIN OTRA ESPECIFICACIÓN",1,2.43516376476318
"100","Tumores [Neoplasias]","Tumores [neoplasias] malignos de sitios mal definidos, secundarios y de sitios no especificados","Tumor maligno secundario de otros sitios y los no especificados","TUMOR MALIGNO DE SITIO PRIMARIO DESCONOCIDO ASÍ DESCRITO",1,2.43516376476318
"101","Tumores [Neoplasias]","Tumores [neoplasias] malignos de sitios mal definidos, secundarios y de sitios no especificados","Tumor maligno secundario de otros sitios y los no especificados","TUMOR MALIGNO NO ESPECIFICADO",4,9.74065505905272
"102","Tumores [Neoplasias]","Tumores [neoplasias] malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines","Linfoma de células T/NK maduras","LINFOMA DE CÉLULAS T PERIFÉRICO NO CLASIFICADO EN OTRA PARTE",1,2.43516376476318
"103","Tumores [Neoplasias]","Tumores [neoplasias] malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines","Linfoma no Hodgkin de otro tipo y el no especificado","LINFOMA DE CÉLULAS B SIN OTRA ESPECIFICACIÓN",1,2.43516376476318
"104","Tumores [Neoplasias]","Tumores [neoplasias] malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines","Linfoma no Hodgkin de otro tipo y el no especificado","LINFOMA NO HODGKIN NO ESPECIFICADO",1,2.43516376476318
"105","Tumores [Neoplasias]","Tumores malignos de la glándula tiroides y de otras glándulas endocrinas","Tumor maligno de la glándula tiroides","TUMOR MALIGNO DE LA GLÁNDULA TIROIDES",1,2.43516376476318
"106","Tumores [Neoplasias]","Tumores malignos de las vías urinarias","Tumor maligno del riñón, excepto de la pelvis renal","TUMOR MALIGNO DEL RIÑÓN EXCEPTO DE LA PELVIS RENAL",3,7.30549129428954
"107","Tumores [Neoplasias]","Tumores malignos de los órganos digestivos","Tumor maligno de la vesícula biliar","TUMOR MALIGNO DE LA VESÍCULA BILIAR",5,12.1758188238159
"108","Tumores [Neoplasias]","Tumores malignos de los órganos digestivos","Tumor maligno de otras partes y de las no especificadas de las vías biliares","TUMOR MALIGNO DE LA AMPOLLA DE VATER",1,2.43516376476318
"109","Tumores [Neoplasias]","Tumores malignos de los órganos digestivos","Tumor maligno de otras partes y de las no especificadas de las vías biliares","TUMOR MALIGNO DE LAS VÍAS BILIARES PARTE NO ESPECIFICADA",1,2.43516376476318
"110","Tumores [Neoplasias]","Tumores malignos de los órganos digestivos","Tumor maligno del colon","TUMOR MALIGNO DEL COLON PARTE NO ESPECIFICADA",3,7.30549129428954
"111","Tumores [Neoplasias]","Tumores malignos de los órganos digestivos","Tumor maligno del esófago","TUMOR MALIGNO DEL ESÓFAGO PARTE NO ESPECIFICADA",2,4.87032752952636
"112","Tumores [Neoplasias]","Tumores malignos de los órganos digestivos","Tumor maligno del estómago","TUMOR MALIGNO DEL ESTOMAGO PARTE NO ESPECIFICADA",8,19.4813101181054
"113","Tumores [Neoplasias]","Tumores malignos de los órganos digestivos","Tumor maligno del hígado y de las vías biliares intrahepáticas","CARCINOMA DE CÉLULAS HEPÁTICAS",1,2.43516376476318
"114","Tumores [Neoplasias]","Tumores malignos de los órganos digestivos","Tumor maligno del intestino delgado","TUMOR MALIGNO DEL DUODENO",1,2.43516376476318
"115","Tumores [Neoplasias]","Tumores malignos de los órganos digestivos","Tumor maligno del páncreas","TUMOR MALIGNO DEL PÁNCREAS PARTE NO ESPECIFICADA",2,4.87032752952636
"116","Tumores [Neoplasias]","Tumores malignos de los órganos digestivos","Tumor maligno del recto","TUMOR MALIGNO DEL RECTO",1,2.43516376476318
"117","Tumores [Neoplasias]","Tumores malignos de los órganos genitales femeninos","Tumor maligno del cuello del útero","TUMOR MALIGNO DEL CUELLO DEL ÚTERO SIN OTRA ESPECIFICACIÓN",2,4.87032752952636
"118","Tumores [Neoplasias]","Tumores malignos de los órganos genitales masculinos","Tumor maligno de la próstata","TUMOR MALIGNO DE LA PRÓSTATA",2,4.87032752952636
"119","Tumores [Neoplasias]","Tumores malignos de los órganos genitales masculinos","Tumor maligno del testículo","TUMOR MALIGNO DEL TESTÍCULO NO ESPECIFICADO",1,2.43516376476318
"120","Tumores [Neoplasias]","Tumores malignos de los órganos respiratorios e intratorácicos","Tumor maligno de la laringe","TUMOR MALIGNO DE LA LARINGE PARTE NO ESPECIFICADA",1,2.43516376476318
"121","Tumores [Neoplasias]","Tumores malignos de los órganos respiratorios e intratorácicos","Tumor maligno de los bronquios y del pulmón","TUMOR MALIGNO DE LOS BRONQUIOS O DEL PULMÓN PARTE NO ESPECIFICADA",2,4.87032752952636
"122","Tumores [Neoplasias]","Tumores malignos de los órganos respiratorios e intratorácicos","Tumor maligno del corazón, del mediastino y de la pleura","TUMOR MALIGNO DEL MEDIASTINO PARTE NO ESPECIFICADA",2,4.87032752952636
"123","Tumores [Neoplasias]","Tumores malignos del labio, de la cavidad bucal y de la faringe","Tumor maligno del labio","TUMOR MALIGNO DEL LABIO PARTE NO ESPECIFICADA",1,2.43516376476318
"124","Tumores [Neoplasias]","Tumores malignos del ojo, del encéfalo y de otras partes del sistema nervioso central","Tumor maligno del encéfalo","TUMOR MALIGNO DEL CEREBRO EXCEPTO LÓBULOS Y VENTRÍCULOS",1,2.43516376476318
