"sistema_u_otro","grupo","categoria","total","tasa_mortalidad"
"Ciertas afecciones originadas en el período perinatal","Afecciones asociadas con la regulación tegumentaria y la temperatura del feto y del recién nacido","Otras afecciones de la piel especificas del feto y del recién nacido",1,0.0980826797757438
"Ciertas afecciones originadas en el período perinatal","Feto y recién nacido afectados por factores maternos y por complicaciones del embarazo, del trabajo de parto y del parto","Feto y recién nacido afectados por complicaciones maternas del embarazo",3,0.294248039327231
"Ciertas afecciones originadas en el período perinatal","Infecciones específicas del período perinatal","Sepsis bacteriana del recién nacido",1,0.0980826797757438
"Ciertas afecciones originadas en el período perinatal","Trastornos del sistema digestivo del feto y del recién nacido","Enterocolitis necrotizante del feto y del recién nacido",2,0.196165359551488
"Ciertas afecciones originadas en el período perinatal","Trastornos hemorrágicos y hematológicos del feto y del recién nacido","Hemorragia intracraneal no traumática del feto y del recién nacido",1,0.0980826797757438
"Ciertas afecciones originadas en el período perinatal","Trastornos hemorrágicos y hematológicos del feto y del recién nacido","Otros trastornos hematológicos perinatales",1,0.0980826797757438
"Ciertas afecciones originadas en el período perinatal","Trastornos relacionados con la duración de la gestación y el crecimiento fetal","Trastornos relacionados con duración corta de la gestación y con bajo peso al nacer, no clasificados en otra parte",5,0.490413398878719
"Ciertas afecciones originadas en el período perinatal","Trastornos respiratorios y cardiovasculares específicos del período perinatal","Asfixia del nacimiento",3,0.294248039327231
"Ciertas afecciones originadas en el período perinatal","Trastornos respiratorios y cardiovasculares específicos del período perinatal","Dificultad respiratoria del recién nacido",3,0.294248039327231
"Ciertas afecciones originadas en el período perinatal","Trastornos respiratorios y cardiovasculares específicos del período perinatal","Hemorragia pulmonar originada en el período perinatal",2,0.196165359551488
"Ciertas afecciones originadas en el período perinatal","Trastornos respiratorios y cardiovasculares específicos del período perinatal","Neumonía congénita",1,0.0980826797757438
"Ciertas afecciones originadas en el período perinatal","Trastornos respiratorios y cardiovasculares específicos del período perinatal","Trastornos cardiovasculares originados en el período perinatal",1,0.0980826797757438
"Ciertas enfermedades infecciosas y parasitarias","Enfermedad por virus de la inmunodeficiencia humana [VIH]","Enfermedad por virus de la inmunodeficiencia humana [VIH], resultante  en tumores malignos",1,0.0980826797757438
"Ciertas enfermedades infecciosas y parasitarias","Enfermedad por virus de la inmunodeficiencia humana [VIH]","Enfermedad por virus de la inmunodeficiencia humana [VIH], resultante en enfermedades infecciosas y parasitarias",2,0.196165359551488
"Ciertas enfermedades infecciosas y parasitarias","Enfermedad por virus de la inmunodeficiencia humana [VIH]","Enfermedad por virus de la inmunodeficiencia humana [VIH], resultante en otras afecciones",1,0.0980826797757438
"Ciertas enfermedades infecciosas y parasitarias","Enfermedad por virus de la inmunodeficiencia humana [VIH]","Enfermedad por virus de la inmunodeficiencia humana [VIH], resultante en otras enfermedades especificadas",1,0.0980826797757438
"Ciertas enfermedades infecciosas y parasitarias","Enfermedades infecciosas intestinales","Otras gastroenteritis y colitis de origen infeccioso y no especificado",17,1.66740555618764
"Ciertas enfermedades infecciosas y parasitarias","Enfermedades infecciosas intestinales","Otras infecciones debidas a Salmonella",1,0.0980826797757438
"Ciertas enfermedades infecciosas y parasitarias","Enfermedades infecciosas intestinales","Otras infecciones intestinales bacterianas",3,0.294248039327231
"Ciertas enfermedades infecciosas y parasitarias","Hepatitis viral","Otras hepatitis virales agudas",3,0.294248039327231
"Ciertas enfermedades infecciosas y parasitarias","infecciones del sistema nervioso central","Infecciones del sistema nervioso central por virus atípico",13,1.27507483708467
"Ciertas enfermedades infecciosas y parasitarias","infecciones del sistema nervioso central","Meningitis viral",1,0.0980826797757438
"Ciertas enfermedades infecciosas y parasitarias","Micosis","Aspergilosis",1,0.0980826797757438
"Ciertas enfermedades infecciosas y parasitarias","Micosis","Candidiasis",1,0.0980826797757438
"Ciertas enfermedades infecciosas y parasitarias","Otras enfermedades bacterianas","Infección bacteriana de sitio no especificado",5,0.490413398878719
"Ciertas enfermedades infecciosas y parasitarias","Otras enfermedades bacterianas","Listeriosis",1,0.0980826797757438
"Ciertas enfermedades infecciosas y parasitarias","Otras enfermedades bacterianas","Otras septicemias",44,4.31563791013273
"Ciertas enfermedades infecciosas y parasitarias","Otras enfermedades virales","Otras enfermedades virales, no clasificadas en otra parte",2,0.196165359551488
"Ciertas enfermedades infecciosas y parasitarias","Secuelas de enfermedades infecciosas y parasitarias","Secuelas de poliomielitis",1,0.0980826797757438
"Ciertas enfermedades infecciosas y parasitarias","Secuelas de enfermedades infecciosas y parasitarias","Secuelas de tuberculosis",10,0.980826797757438
"Ciertas enfermedades infecciosas y parasitarias","Tuberculosis","Tuberculosis del sistema nervioso",1,0.0980826797757438
"Ciertas enfermedades infecciosas y parasitarias","Tuberculosis","Tuberculosis miliar",1,0.0980826797757438
"Ciertas enfermedades infecciosas y parasitarias","Tuberculosis","Tuberculosis respiratoria, no confirmada bacteriológica o histológicamente",6,0.588496078654463
"Códigos para propósitos especiales","Asignación provisoria de nuevas afecciones de etiología incierta","Uso emergente de U07",1560,153.00898045016
"Embarazo, parto y puerperio","Otras afecciones obstétricas no clasificadas en otra parte","Muerte materna debida a cualquier causa obstétrica que ocurre después de 42 días pero antes de un año del parto",1,0.0980826797757438
"Enfermedades de la piel y del tejido subcutáneo","Infecciones de la piel y del tejido subcutáneo","Celulitis",4,0.392330719102975
"Enfermedades de la piel y del tejido subcutáneo","Infecciones de la piel y del tejido subcutáneo","Pioderma",27,2.64823235394508
"Enfermedades de la piel y del tejido subcutáneo","Otros trastornos de la piel y del tejido subcutáneo","Lupus eritematoso",1,0.0980826797757438
"Enfermedades de la piel y del tejido subcutáneo","Otros trastornos de la piel y del tejido subcutáneo","Úlcera de de cúbito",29,2.84439771349657
"Enfermedades de la piel y del tejido subcutáneo","Otros trastornos de la piel y del tejido subcutáneo","Úlcera de miembro inferior, no clasificada en otra parte",1,0.0980826797757438
"Enfermedades de la piel y del tejido subcutáneo","Urticaria y eritema","Eritema multiforme",1,0.0980826797757438
"Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan el mecanismo de la inmunidad","Anemias aplásticas y otras anemias","Anemia posthemorrágica aguda",3,0.294248039327231
"Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan el mecanismo de la inmunidad","Anemias aplásticas y otras anemias","Otras anemias",11,1.07890947753318
"Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan el mecanismo de la inmunidad","Anemias aplásticas y otras anemias","Otras anemias aplásticas",8,0.78466143820595
"Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan el mecanismo de la inmunidad","Anemias nutricionales","Anemias por deficiencia de hierro",1,0.0980826797757438
"Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan el mecanismo de la inmunidad","Anemias nutricionales","Otras anemias nutricionales",1,0.0980826797757438
"Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan el mecanismo de la inmunidad","Ciertos trastornos que afectan el mecanismo de la inmunidad","Otras inmunodeficiencias",1,0.0980826797757438
"Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan el mecanismo de la inmunidad","Ciertos trastornos que afectan el mecanismo de la inmunidad","Sarcoidosis",2,0.196165359551488
"Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan el mecanismo de la inmunidad","Defectos de la coagulación, púrpura y otras afecciones hemorrágicas","Otros defectos de la coagulación",3,0.294248039327231
"Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan el mecanismo de la inmunidad","Defectos de la coagulación, púrpura y otras afecciones hemorrágicas","Púrpura y otras afecciones hemorrágicas",4,0.392330719102975
"Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan el mecanismo de la inmunidad","Otras enfermedades de la sangre y de los órganos hematopoyéticos","Agranulocitosis",1,0.0980826797757438
"Enfermedades del ojo y sus anexos","Trastornos del cuerpo vítreo y del globo ocular","Trastornos del globo ocular",1,0.0980826797757438
"Enfermedades del sistema circulatorio","Enfermedad cardiopulmonar y enfermedades de la circulación pulmonar","Embolia pulmonar",28,2.74631503372083
"Enfermedades del sistema circulatorio","Enfermedad cardiopulmonar y enfermedades de la circulación pulmonar","Otras enfermedades cardiopulmonares",2,0.196165359551488
"Enfermedades del sistema circulatorio","Enfermedades cardíacas reumáticas crónicas","Enfermedades reumáticas de la válvula mitral",5,0.490413398878719
"Enfermedades del sistema circulatorio","Enfermedades cardíacas reumáticas crónicas","Enfermedades valvulares múltiples",6,0.588496078654463
"Enfermedades del sistema circulatorio","Enfermedades cardíacas reumáticas crónicas","Otras enfermedades reumáticas del corazón",1,0.0980826797757438
"Enfermedades del sistema circulatorio","Enfermedades cerebrovasculares","Accidente vascular encefálico agudo, no especificado como hemorrágico o isquémico",120,11.7699215730893
"Enfermedades del sistema circulatorio","Enfermedades cerebrovasculares","Hemorragia intraencefálica",102,10.0044333371259
"Enfermedades del sistema circulatorio","Enfermedades cerebrovasculares","Hemorragia subaracnoidea",25,2.45206699439359
"Enfermedades del sistema circulatorio","Enfermedades cerebrovasculares","Infarto cerebral",12,1.17699215730893
"Enfermedades del sistema circulatorio","Enfermedades cerebrovasculares","Otras enfermedades cerebrovasculares",75,7.35620098318078
"Enfermedades del sistema circulatorio","Enfermedades cerebrovasculares","Otras hemorragias intracraneales no traumáticas",17,1.66740555618764
"Enfermedades del sistema circulatorio","Enfermedades cerebrovasculares","Secuelas de enfermedad cerebrovascular",168,16.477890202325
"Enfermedades del sistema circulatorio","Enfermedades de las arterias, de las arteriolas y de los vasos capilares","Aneurisma y disección aórticos",15,1.47124019663616
"Enfermedades del sistema circulatorio","Enfermedades de las arterias, de las arteriolas y de los vasos capilares","Embolia y trombosis arteriales",5,0.490413398878719
"Enfermedades del sistema circulatorio","Enfermedades de las arterias, de las arteriolas y de los vasos capilares","Otras enfermedades vasculares periféricas",9,0.882744117981694
"Enfermedades del sistema circulatorio","Enfermedades de las arterias, de las arteriolas y de los vasos capilares","Otros aneurismas",2,0.196165359551488
"Enfermedades del sistema circulatorio","Enfermedades de las arterias, de las arteriolas y de los vasos capilares","Otros trastornos arteriales o arteriolares",6,0.588496078654463
"Enfermedades del sistema circulatorio","Enfermedades de las venas y de los vasos y ganglios linfáticos, no clasificadas en otra parte","Flebitis y tromboflebitis",9,0.882744117981694
"Enfermedades del sistema circulatorio","Enfermedades de las venas y de los vasos y ganglios linfáticos, no clasificadas en otra parte","Otras embolias y trombosis venosas",1,0.0980826797757438
"Enfermedades del sistema circulatorio","Enfermedades de las venas y de los vasos y ganglios linfáticos, no clasificadas en otra parte","Otros trastornos de las venas",2,0.196165359551488
"Enfermedades del sistema circulatorio","Enfermedades de las venas y de los vasos y ganglios linfáticos, no clasificadas en otra parte","Várices esofágicas",4,0.392330719102975
"Enfermedades del sistema circulatorio","Enfermedades de las venas y de los vasos y ganglios linfáticos, no clasificadas en otra parte","Venas varicosas de los miembros inferiores",2,0.196165359551488
"Enfermedades del sistema circulatorio","Enfermedades hipertensivas","Enfermedad cardíaca hipertensiva",163,15.9874768034462
"Enfermedades del sistema circulatorio","Enfermedades hipertensivas","Enfermedad cardiorrenal hipertensiva",37,3.62905915170252
"Enfermedades del sistema circulatorio","Enfermedades hipertensivas","Enfermedad renal hipertensiva",53,5.19838202811442
"Enfermedades del sistema circulatorio","Enfermedades hipertensivas","Hipertensión esencial (primaria)",163,15.9874768034462
"Enfermedades del sistema circulatorio","Enfermedades isquémicas del corazón","Enfermedad isquémica crónica del corazón",115,11.2795081742105
"Enfermedades del sistema circulatorio","Enfermedades isquémicas del corazón","Infarto agudo del miocardio",282,27.6593156967597
"Enfermedades del sistema circulatorio","Enfermedades isquémicas del corazón","Otras enfermedades isquémicas agudas del corazón",18,1.76548823596339
"Enfermedades del sistema circulatorio","Otras formas de enfermedad del corazón","Bloqueo auriculoventricular y de rama izquierda del haz",8,0.78466143820595
"Enfermedades del sistema circulatorio","Otras formas de enfermedad del corazón","Cardiomiopatía",37,3.62905915170252
"Enfermedades del sistema circulatorio","Otras formas de enfermedad del corazón","Complicaciones y descripciones mal definidas de enfermedad cardíaca",12,1.17699215730893
"Enfermedades del sistema circulatorio","Otras formas de enfermedad del corazón","Endocarditis aguda y subaguda",10,0.980826797757438
"Enfermedades del sistema circulatorio","Otras formas de enfermedad del corazón","Endocarditis, válvula no especificada",2,0.196165359551488
"Enfermedades del sistema circulatorio","Otras formas de enfermedad del corazón","Fibrilación y aleteo auricular",52,5.10029934833868
"Enfermedades del sistema circulatorio","Otras formas de enfermedad del corazón","Insuficiencia cardíaca",102,10.0044333371259
"Enfermedades del sistema circulatorio","Otras formas de enfermedad del corazón","Miocarditis aguda",1,0.0980826797757438
"Enfermedades del sistema circulatorio","Otras formas de enfermedad del corazón","Otras arritmias cardiacas",16,1.5693228764119
"Enfermedades del sistema circulatorio","Otras formas de enfermedad del corazón","Otras enfermedades del pericardio",1,0.0980826797757438
"Enfermedades del sistema circulatorio","Otras formas de enfermedad del corazón","Otros trastornos de la conducción",2,0.196165359551488
"Enfermedades del sistema circulatorio","Otras formas de enfermedad del corazón","Paro cardíaco",3,0.294248039327231
"Enfermedades del sistema circulatorio","Otras formas de enfermedad del corazón","Trastornos no reumáticos de la válvula aórtica",13,1.27507483708467
"Enfermedades del sistema circulatorio","Otras formas de enfermedad del corazón","Trastornos no reumáticos de la válvula mitral",4,0.392330719102975
"Enfermedades del sistema digestivo","Enfermedades del apéndice","Apendicitis aguda",3,0.294248039327231
"Enfermedades del sistema digestivo","Enfermedades del apéndice","Apendicitis, no especificada",1,0.0980826797757438
"Enfermedades del sistema digestivo","Enfermedades del esófago, del estómago y del duodeno","Otras enfermedades del esófago",3,0.294248039327231
"Enfermedades del sistema digestivo","Enfermedades del esófago, del estómago y del duodeno","Úlcera duodenal",4,0.392330719102975
"Enfermedades del sistema digestivo","Enfermedades del esófago, del estómago y del duodeno","Úlcera gástrica",3,0.294248039327231
"Enfermedades del sistema digestivo","Enfermedades del esófago, del estómago y del duodeno","Úlcera péptica, de sitio no especificado",3,0.294248039327231
"Enfermedades del sistema digestivo","Enfermedades del hígado","Enfermedad alcohólica del hígado",177,17.3606343203066
"Enfermedades del sistema digestivo","Enfermedades del hígado","Enfermedad tóxica del hígado",1,0.0980826797757438
"Enfermedades del sistema digestivo","Enfermedades del hígado","Fibrosis y cirrosis del hígado",71,6.96387026407781
"Enfermedades del sistema digestivo","Enfermedades del hígado","Insuficiencia hepática, no clasificada en otra parte",30,2.94248039327231
"Enfermedades del sistema digestivo","Enfermedades del hígado","Otras enfermedades del hígado",115,11.2795081742105
"Enfermedades del sistema digestivo","Enfermedades del hígado","Otras enfermedades inflamatorias del hígado",6,0.588496078654463
"Enfermedades del sistema digestivo","Enfermedades del peritoneo","Otros trastornos del peritoneo",4,0.392330719102975
"Enfermedades del sistema digestivo","Enfermedades del peritoneo","Peritonitis",20,1.96165359551488
"Enfermedades del sistema digestivo","Enteritis y colitis no infecciosas","Colitis Ulcerativa",2,0.196165359551488
"Enfermedades del sistema digestivo","Enteritis y colitis no infecciosas","Enfermedad de Crohn [enteritis regional]",2,0.196165359551488
"Enfermedades del sistema digestivo","Enteritis y colitis no infecciosas","Otras colitis y gastroenteritis no infecciosas",2,0.196165359551488
"Enfermedades del sistema digestivo","Hernia","Hernia diafragmática",3,0.294248039327231
"Enfermedades del sistema digestivo","Hernia","Hernia femoral",1,0.0980826797757438
"Enfermedades del sistema digestivo","Hernia","Hernia inguinal",5,0.490413398878719
"Enfermedades del sistema digestivo","Hernia","Hernia no especificada de la cavidad abdominal",2,0.196165359551488
"Enfermedades del sistema digestivo","Hernia","Hernia umbilical",1,0.0980826797757438
"Enfermedades del sistema digestivo","Hernia","Hernia ventral",4,0.392330719102975
"Enfermedades del sistema digestivo","Otras enfermedades de los intestinos","Enfermedad diverticular del intestino",4,0.392330719102975
"Enfermedades del sistema digestivo","Otras enfermedades de los intestinos","Ileo paralítico y obstrucción intestinal sin hernia",35,3.43289379215103
"Enfermedades del sistema digestivo","Otras enfermedades de los intestinos","Otras enfermedades de los intestinos",6,0.588496078654463
"Enfermedades del sistema digestivo","Otras enfermedades de los intestinos","Otros trastornos funcionles del intestino",1,0.0980826797757438
"Enfermedades del sistema digestivo","Otras enfermedades de los intestinos","Trastornos vasculares de los intestinos",17,1.66740555618764
"Enfermedades del sistema digestivo","Otras enfermedades del sistema digestivo","Otras enfermedades del sistema digestivo",47,4.60988594945996
"Enfermedades del sistema digestivo","Trastornos de la vesícula biliar, de las vías biliares y del páncreas","Colecistitis",15,1.47124019663616
"Enfermedades del sistema digestivo","Trastornos de la vesícula biliar, de las vías biliares y del páncreas","Colelitiasis",13,1.27507483708467
"Enfermedades del sistema digestivo","Trastornos de la vesícula biliar, de las vías biliares y del páncreas","Otras enfermedades de las vías biliares",25,2.45206699439359
"Enfermedades del sistema digestivo","Trastornos de la vesícula biliar, de las vías biliares y del páncreas","Pancreatitis aguda",31,3.04056307304806
"Enfermedades del sistema genitourinario","Enfermedad renal tubulointersticial","Nefritis tubulointersticial aguda",19,1.86357091573913
"Enfermedades del sistema genitourinario","Enfermedad renal tubulointersticial","Nefritis tubulointersticial, no especificada como aguda o crónica",7,0.686578758430206
"Enfermedades del sistema genitourinario","Enfermedad renal tubulointersticial","Otras enfermedades renales tubulointersticiales",3,0.294248039327231
"Enfermedades del sistema genitourinario","Enfermedad renal tubulointersticial","Uropatía obstructiva y por reflujo",1,0.0980826797757438
"Enfermedades del sistema genitourinario","Enfermedades de los órganos genitales masculinos","Hiperplasia de la próstata",5,0.490413398878719
"Enfermedades del sistema genitourinario","Enfermedades de los órganos genitales masculinos","Otros trastornos de la próstata",1,0.0980826797757438
"Enfermedades del sistema genitourinario","Enfermedades de los órganos genitales masculinos","Trastornos inflamatorios de órganos genitales masculinos, no clasificados en otra parte",4,0.392330719102975
"Enfermedades del sistema genitourinario","Enfermedades glomerulares","Síndrome nefrítico agudo",3,0.294248039327231
"Enfermedades del sistema genitourinario","Enfermedades glomerulares","Síndrome nefrótico",1,0.0980826797757438
"Enfermedades del sistema genitourinario","Insuficiencia renal","Enfermedad (Insuficiencia) renal crónica",72,7.06195294385355
"Enfermedades del sistema genitourinario","Insuficiencia renal","Insuficiencia renal aguda",23,2.25590163484211
"Enfermedades del sistema genitourinario","Insuficiencia renal","Insuficiencia renal no especificada",8,0.78466143820595
"Enfermedades del sistema genitourinario","Litiasis urinaria","Cálculo de las vías urinarias inferiores",1,0.0980826797757438
