"sistema_u_otro","grupo","categoria","total","tasa_mortalidad"
"Enfermedades del sistema genitourinario","Otras enfermedades del sistema urinario","Otros trastornos del sistema urinario",74,7.25811830340504
"Enfermedades del sistema genitourinario","Otros trastornos del riñón y del uréter","Otros trastornos del riñón y del uréter, no clasificados en otra parte",3,0.294248039327231
"Enfermedades del sistema nervioso central","Atrofias sistémicas que afectan principalmente el sistema nervioso central","Ataxia hereditaria",1,0.0980826797757438
"Enfermedades del sistema nervioso central","Atrofias sistémicas que afectan principalmente el sistema nervioso central","Atrofia muscular espinal y síndromes afines",12,1.17699215730893
"Enfermedades del sistema nervioso central","Atrofias sistémicas que afectan principalmente el sistema nervioso central","Enfermedad de Huntington",3,0.294248039327231
"Enfermedades del sistema nervioso central","Enfermedades desmielinizantes del sistema nervioso central","Esclerosis múltiple",1,0.0980826797757438
"Enfermedades del sistema nervioso central","Enfermedades desmielinizantes del sistema nervioso central","Otras enfermedades desmielinizantes del sistema nervioso central",1,0.0980826797757438
"Enfermedades del sistema nervioso central","Enfermedades musculares y de la unión neuromuscular","Trastornos musculares primarios",3,0.294248039327231
"Enfermedades del sistema nervioso central","Meningitis bacteriana, no clasificada en otra parte","Absceso y granuloma intracraneal e intrarraquídeo",1,0.0980826797757438
"Enfermedades del sistema nervioso central","Meningitis bacteriana, no clasificada en otra parte","Meningitis bacteriana, no clasificada en otra parte",2,0.196165359551488
"Enfermedades del sistema nervioso central","Meningitis bacteriana, no clasificada en otra parte","Secuelas de enfermedades inflamatorias del sistema nervioso central",1,0.0980826797757438
"Enfermedades del sistema nervioso central","Otras enfermedades degenerativas del sistema nervioso","Enfermedad de Alzheimer",180,17.6548823596339
"Enfermedades del sistema nervioso central","Otras enfermedades degenerativas del sistema nervioso","Otras enfermedades degenerativas del sistema nervioso, no clasificadas en otra parte",4,0.392330719102975
"Enfermedades del sistema nervioso central","Otros trastornos del sistema nervioso","Encefalopatía tóxica",4,0.392330719102975
"Enfermedades del sistema nervioso central","Otros trastornos del sistema nervioso","Hidrocéfalo",3,0.294248039327231
"Enfermedades del sistema nervioso central","Otros trastornos del sistema nervioso","Otras enfermedades de la médula espinal",1,0.0980826797757438
"Enfermedades del sistema nervioso central","Otros trastornos del sistema nervioso","Otros trastornos del encéfalo",10,0.980826797757438
"Enfermedades del sistema nervioso central","Parálisis cerebral y otros síndromes paralíticos","Otros síndromes paralíticos",1,0.0980826797757438
"Enfermedades del sistema nervioso central","Parálisis cerebral y otros síndromes paralíticos","Parálisis cerebral",12,1.17699215730893
"Enfermedades del sistema nervioso central","Parálisis cerebral y otros síndromes paralíticos","Paraplejía y cuadriplejía",3,0.294248039327231
"Enfermedades del sistema nervioso central","Polineuropatías y otros trastornos del sistema nervioso periférico","Otras polineuropatías",1,0.0980826797757438
"Enfermedades del sistema nervioso central","Polineuropatías y otros trastornos del sistema nervioso periférico","Polineuopatía inflamatoria",3,0.294248039327231
"Enfermedades del sistema nervioso central","Trastornos episódicos y paroxísticos","Epilepsia",25,2.45206699439359
"Enfermedades del sistema nervioso central","Trastornos episódicos y paroxísticos","Estado de mal epiléptico",2,0.196165359551488
"Enfermedades del sistema nervioso central","Trastornos episódicos y paroxísticos","Trastornos del sueño",1,0.0980826797757438
"Enfermedades del sistema nervioso central","Trastornos extrapiramidales y del movimiento","Enfermedad de Parkinson",46,4.51180326968421
"Enfermedades del sistema nervioso central","Trastornos extrapiramidales y del movimiento","Otras enfermedades degenerativas de los núcleos de la base",2,0.196165359551488
"Enfermedades del sistema nervioso central","Trastornos extrapiramidales y del movimiento","Parkinsonismo secundario",2,0.196165359551488
"Enfermedades del sistema osteomuscular y del tejido conjuntivo","Artrosis","Coxartrosis [artrosis de la cadera]",1,0.0980826797757438
"Enfermedades del sistema osteomuscular y del tejido conjuntivo","Artrosis","Gonartrosis [artrosis de la rodilla]",1,0.0980826797757438
"Enfermedades del sistema osteomuscular y del tejido conjuntivo","Artrosis","Otras artrosis",5,0.490413398878719
"Enfermedades del sistema osteomuscular y del tejido conjuntivo","Espondilopatías","Otras espondilopatías inflamatorias",3,0.294248039327231
"Enfermedades del sistema osteomuscular y del tejido conjuntivo","Otras osteopatías","Osteomielitis",1,0.0980826797757438
"Enfermedades del sistema osteomuscular y del tejido conjuntivo","Otros trastornos de los tejidos blandos","Trastornos fibroblásticos",1,0.0980826797757438
"Enfermedades del sistema osteomuscular y del tejido conjuntivo","Poliartropatías inflamatorias","Gota",1,0.0980826797757438
"Enfermedades del sistema osteomuscular y del tejido conjuntivo","Poliartropatías inflamatorias","Otras artritis",1,0.0980826797757438
"Enfermedades del sistema osteomuscular y del tejido conjuntivo","Poliartropatías inflamatorias","Otras artritis reumatoides",7,0.686578758430206
"Enfermedades del sistema osteomuscular y del tejido conjuntivo","Trastornos de la densidad y de la estructura óseas","Osteoporosis sin fractura patológica",1,0.0980826797757438
"Enfermedades del sistema osteomuscular y del tejido conjuntivo","Trastornos de los músculos","Miositis",1,0.0980826797757438
"Enfermedades del sistema osteomuscular y del tejido conjuntivo","Trastornos de los músculos","Otros trastornos de los músculos",2,0.196165359551488
"Enfermedades del sistema osteomuscular y del tejido conjuntivo","Trastornos sistémicos del tejido conjuntivo","Dermatopolimiositis",1,0.0980826797757438
"Enfermedades del sistema osteomuscular y del tejido conjuntivo","Trastornos sistémicos del tejido conjuntivo","Esclerosis sistémica",2,0.196165359551488
"Enfermedades del sistema osteomuscular y del tejido conjuntivo","Trastornos sistémicos del tejido conjuntivo","Lupus eritematoso sistémico",3,0.294248039327231
"Enfermedades del sistema osteomuscular y del tejido conjuntivo","Trastornos sistémicos del tejido conjuntivo","Otras vasculopatías necrotizantes",1,0.0980826797757438
"Enfermedades del sistema osteomuscular y del tejido conjuntivo","Trastornos sistémicos del tejido conjuntivo","Otro compromiso sistémico del tejido conjuntivo",4,0.392330719102975
"Enfermedades del sistema osteomuscular y del tejido conjuntivo","Trastornos sistémicos del tejido conjuntivo","Poliarteritis nudosa y afecciones relacionadas",1,0.0980826797757438
"Enfermedades del sistema respiratorio","Afecciones supurativas y necróticas de las vías respiratorias inferiores","Absceso del pulmón y del mediastino",2,0.196165359551488
"Enfermedades del sistema respiratorio","Afecciones supurativas y necróticas de las vías respiratorias inferiores","Piotórax",2,0.196165359551488
"Enfermedades del sistema respiratorio","Enfermedades crónicas de las vías respiratorias inferiores","Asma",21,2.05973627529062
"Enfermedades del sistema respiratorio","Enfermedades crónicas de las vías respiratorias inferiores","Bronquiectasia",3,0.294248039327231
"Enfermedades del sistema respiratorio","Enfermedades crónicas de las vías respiratorias inferiores","Bronquitis crónica no especificada",1,0.0980826797757438
"Enfermedades del sistema respiratorio","Enfermedades crónicas de las vías respiratorias inferiores","Bronquitis, no especificada como aguda o crónica",2,0.196165359551488
"Enfermedades del sistema respiratorio","Enfermedades crónicas de las vías respiratorias inferiores","Enfisema",8,0.78466143820595
"Enfermedades del sistema respiratorio","Enfermedades crónicas de las vías respiratorias inferiores","Estado asmático",1,0.0980826797757438
"Enfermedades del sistema respiratorio","Enfermedades crónicas de las vías respiratorias inferiores","Otras enfermedades pulmonares obstructivas crónicas",174,17.0663862809794
"Enfermedades del sistema respiratorio","Enfermedades del pulmón debidas a agentes externos","Afecciones respiratorias debidas a inhalación de gases, humos, vapores y sustancias químicas",1,0.0980826797757438
"Enfermedades del sistema respiratorio","Enfermedades del pulmón debidas a agentes externos","Neumonitis debida a hipersensibilidad al polvo orgánico",1,0.0980826797757438
"Enfermedades del sistema respiratorio","Enfermedades del pulmón debidas a agentes externos","Neumonitis debida a sólidos y líquidos",61,5.98304346632037
"Enfermedades del sistema respiratorio","Influenza [gripe] y neumonía","Neumonía bacteriana, no clasificada en otra parte",35,3.43289379215103
"Enfermedades del sistema respiratorio","Influenza [gripe] y neumonía","Neumonía, organismo no especificado",100,9.80826797757438
"Enfermedades del sistema respiratorio","Otras enfermedades de la pleura","Derrame pleural no clasificado en otra parte",8,0.78466143820595
"Enfermedades del sistema respiratorio","Otras enfermedades de la pleura","Neumotórax",3,0.294248039327231
"Enfermedades del sistema respiratorio","Otras enfermedades de la pleura","Otras afecciones de la pleura",1,0.0980826797757438
"Enfermedades del sistema respiratorio","Otras enfermedades de las vías respiratorias superiores","Enfermedades de las cuerdas vocales y de la laringe, no clasificadas en otra parte",1,0.0980826797757438
"Enfermedades del sistema respiratorio","Otras enfermedades del sistema respiratorio","Insuficiencia respiratoria, no clasificada en otra parte",33,3.23672843259954
"Enfermedades del sistema respiratorio","Otras enfermedades del sistema respiratorio","Otras afecciones de la pleura",1,0.0980826797757438
"Enfermedades del sistema respiratorio","Otras enfermedades del sistema respiratorio","Otros trastornos respiratorios",22,2.15781895506636
"Enfermedades del sistema respiratorio","Otras enfermedades respiratorias que afectan principalmente al intersticio","Edema pulmonar",15,1.47124019663616
"Enfermedades del sistema respiratorio","Otras enfermedades respiratorias que afectan principalmente al intersticio","Otras enfermedades pulmonares intersticiales",120,11.7699215730893
"Enfermedades del sistema respiratorio","Otras enfermedades respiratorias que afectan principalmente al intersticio","Síndrome de dificultad respiratoria del adulto",7,0.686578758430206
"Enfermedades del sistema respiratorio","Otras infecciones agudas de las vías respiratorias inferiores","Bronquitis aguda",3,0.294248039327231
"Enfermedades del sistema respiratorio","Otras infecciones agudas de las vías respiratorias inferiores","Infección aguda no especificada de las vías respiratorias inferiores",1,0.0980826797757438
"Enfermedades endocrinas, nutricionales y metabólicas","Desnutrición","Desnutrición proteicocalórica de grado moderado y leve",1,0.0980826797757438
"Enfermedades endocrinas, nutricionales y metabólicas","Desnutrición","Desnutrición proteicocalórica severa, no especificada",11,1.07890947753318
"Enfermedades endocrinas, nutricionales y metabólicas","Desnutrición","Desnutrición proteicocalórica, no especificada",15,1.47124019663616
"Enfermedades endocrinas, nutricionales y metabólicas","Diabetes mellitus","Diabetes mellitus asociada con desnutrición",1,0.0980826797757438
"Enfermedades endocrinas, nutricionales y metabólicas","Diabetes mellitus","Diabetes mellitus insulinodependiente",2,0.196165359551488
"Enfermedades endocrinas, nutricionales y metabólicas","Diabetes mellitus","Diabetes mellitus no insulinodependiente",121,11.868004252865
"Enfermedades endocrinas, nutricionales y metabólicas","Diabetes mellitus","Diabetes mellitus, no especificada",95,9.31785457869566
"Enfermedades endocrinas, nutricionales y metabólicas","Obesidad y otros tipos de hiperalimentación","Obesidad",5,0.490413398878719
"Enfermedades endocrinas, nutricionales y metabólicas","Otros trastornos de la regulación de la glucosa y de la secreción interna del páncreas","Otros trastornos de la secreción interna del páncreas",5,0.490413398878719
"Enfermedades endocrinas, nutricionales y metabólicas","Trastornos de la glándula tiroides","Otros hipotiroidismos",4,0.392330719102975
"Enfermedades endocrinas, nutricionales y metabólicas","Trastornos de otras glándulas endocrinas","Otros trastornos  de la glándula suprarrenal",1,0.0980826797757438
"Enfermedades endocrinas, nutricionales y metabólicas","Trastornos metabólicos","Amiloidosis",4,0.392330719102975
"Enfermedades endocrinas, nutricionales y metabólicas","Trastornos metabólicos","Depleción del volumen",5,0.490413398878719
"Enfermedades endocrinas, nutricionales y metabólicas","Trastornos metabólicos","Otros trastornos de los líquidos, de los electrólitos y del equilibrio ácido-básico",14,1.37315751686041
"Enfermedades endocrinas, nutricionales y metabólicas","Trastornos metabólicos","Otros trastornos metabólicos",2,0.196165359551488
"Enfermedades endocrinas, nutricionales y metabólicas","Trastornos metabólicos","Trastornos del metabolismo de las lipoproteínas y otras lipidemias",10,0.980826797757438
"Enfermedades endocrinas, nutricionales y metabólicas","Trastornos metabólicos","Trastornos del metabolismo de las porfirinas y de la bilirrubina",1,0.0980826797757438
"Enfermedades endocrinas, nutricionales y metabólicas","Trastornos metabólicos","Trastornos del metabolismo de los minerales",1,0.0980826797757438
"Malformaciones congénitas, deformidades y anomalías cromosómicas","Anomalías cromosómicas, no clasificadas en otra parte","Otras anomalías cromosómicas, no clasificadas en otra parte",2,0.196165359551488
"Malformaciones congénitas, deformidades y anomalías cromosómicas","Malformaciones congénitas del sistema circulatorio","Malformaciones congénitas de las grandes arterias",2,0.196165359551488
"Malformaciones congénitas, deformidades y anomalías cromosómicas","Malformaciones congénitas del sistema circulatorio","Malformaciones congénitas de las válvulas aórtica y mitral",1,0.0980826797757438
"Malformaciones congénitas, deformidades y anomalías cromosómicas","Malformaciones congénitas del sistema circulatorio","Otras malformaciones congénitas del corazón",8,0.78466143820595
"Malformaciones congénitas, deformidades y anomalías cromosómicas","Malformaciones congénitas del sistema circulatorio","Otras malformaciones congénitas del sistema vascular periférico",1,0.0980826797757438
"Malformaciones congénitas, deformidades y anomalías cromosómicas","Malformaciones congénitas del sistema nervioso","Anencefalia y malformaciones congénitas similares",1,0.0980826797757438
"Malformaciones congénitas, deformidades y anomalías cromosómicas","Malformaciones congénitas del sistema nervioso","Espina bífida",1,0.0980826797757438
"Malformaciones congénitas, deformidades y anomalías cromosómicas","Malformaciones congénitas del sistema nervioso","Otras malformaciones congénitas del encéfalo",1,0.0980826797757438
"Malformaciones congénitas, deformidades y anomalías cromosómicas","Malformaciones congénitas del sistema respiratorio","Malformaciones congénitas del pulmón",2,0.196165359551488
"Malformaciones congénitas, deformidades y anomalías cromosómicas","Malformaciones congénitas del sistema urinario","Agenesia renal y otras malformaciones hipoplásicas del riñón",2,0.196165359551488
"Malformaciones congénitas, deformidades y anomalías cromosómicas","Malformaciones y deformidades congénitas del sistema osteomuscular","Malformaciones congénitas del sistema osteomuscular, no clasificadas en otra parte",3,0.294248039327231
"Malformaciones congénitas, deformidades y anomalías cromosómicas","Malformaciones y deformidades congénitas del sistema osteomuscular","Otras osteocondrodisplasias",1,0.0980826797757438
"Malformaciones congénitas, deformidades y anomalías cromosómicas","Otras malformaciones congénitas","Otras malformaciones congénitas, no clasificadas en otra parte",2,0.196165359551488
"Malformaciones congénitas, deformidades y anomalías cromosómicas","Otras malformaciones congénitas","Otros síndromes de malformaciones congénitas especificados que afectan múltiples sistemas",1,0.0980826797757438
"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte","Causas de mortalidad mal definidas y desconocidas","Otras causas mal definidas y las no especificadas de mortalidad",284,27.8554810563112
"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte","Causas de mortalidad mal definidas y desconocidas","Otras muertes súbitas de causa desconocida",6,0.588496078654463
"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte","Síntomas y signos generales","Choque, no clasificado en otra parte",2,0.196165359551488
"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte","Síntomas y signos generales","Hemorragia, no clasificada en otra parte",1,0.0980826797757438
"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte","Síntomas y signos generales","Malestar y fatiga",4,0.392330719102975
"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte","Síntomas y signos generales","Otros síntomas y signos generales",44,4.31563791013273
"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte","Síntomas y signos generales","Senilidad",11,1.07890947753318
"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte","Síntomas y signos generales","Síncope y colapso",1,0.0980826797757438
"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte","Síntomas y signos que involucran el sistema digestivo y el abdomen","Dolor abdominal y pélvico",2,0.196165359551488
"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte","Síntomas y signos que involucran los sistemas circulatorio y respiratorio","Anormalidades del latido cardíaco",1,0.0980826797757438
"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte","Síntomas y signos que involucran los sistemas circulatorio y respiratorio","Otros síntomas y signos que involucran los sistemas circulatorio y respiratorio",4,0.392330719102975
"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte","Síntomas y signos que involucran los sistemas nervioso y osteomuscular","Anormalidades de la marcha y de la movilidad",8,0.78466143820595
"Trastornos mentales y del comportamiento","Esquizofrenia, trastornos esquizotípicos y trastornos delirantes","Esquizofrenia",4,0.392330719102975
"Trastornos mentales y del comportamiento","Esquizofrenia, trastornos esquizotípicos y trastornos delirantes","Psicosis de origen no orgánico, no especificada",1,0.0980826797757438
"Trastornos mentales y del comportamiento","Retraso mental","Retraso mental, no especificado",1,0.0980826797757438
"Trastornos mentales y del comportamiento","Trastornos del humor [afectivos]","Episodio depresivo",1,0.0980826797757438
"Trastornos mentales y del comportamiento","Trastornos mentales orgánicos, incluidos los trastornos sintomáticos","Delirio, no inducido por alcohol o por otras sustancias psicoactivas",2,0.196165359551488
"Trastornos mentales y del comportamiento","Trastornos mentales orgánicos, incluidos los trastornos sintomáticos","Demencia , no especificada",133,13.0449964101739
"Trastornos mentales y del comportamiento","Trastornos mentales orgánicos, incluidos los trastornos sintomáticos","Demencia vascular",11,1.07890947753318
"Trastornos mentales y del comportamiento","Trastornos mentales orgánicos, incluidos los trastornos sintomáticos","Otros trastornos mentales debidos a lesión y disfunción cerebral, y a enfermedad física",2,0.196165359551488
"Trastornos mentales y del comportamiento","Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas","Trastornos mentales y del comportamiento debidos al uso de alcohol",43,4.21755523035698
"Trastornos mentales y del comportamiento","Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas","Trastornos mentales y del comportamiento debidos al uso de cocaína",1,0.0980826797757438
"Trastornos mentales y del comportamiento","Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas","Trastornos mentales y del comportamiento debidos al uso de múltiples drogas y al uso de otras sustancias psicoactivas",1,0.0980826797757438
"Trastornos mentales y del comportamiento","Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas","Trastornos mentales y del comportamiento debidos al uso de tabaco",2,0.196165359551488
"Traumatismos, envenenamientos y algunas otras consecuencias de causas externas","Complicaciones de la atención médica y quirúrgica, no clasificadas en otra parte","Complicaciones de dispositivos protésicos, implantes e injertos cardiovasculares",1,0.0980826797757438
"Traumatismos, envenenamientos y algunas otras consecuencias de causas externas","Complicaciones de la atención médica y quirúrgica, no clasificadas en otra parte","Complicaciones de dispositivos protésicos, implantes e injertos ortopédicos internos",3,0.294248039327231
