"sistema_u_otro","total","tasa_mortalidad"
"Ciertas afecciones originadas en el período perinatal",501,2.5459434811727
"Ciertas enfermedades infecciosas y parasitarias",2276,11.5660027208564
"Códigos para propósitos especiales",27985,142.212032576084
"Embarazo, parto y puerperio",39,0.198187217097276
"Enfermedades de la piel y del tejido subcutáneo",950,4.82763733954903
"Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan el mecanismo de la inmunidad",626,3.18115892058704
"Enfermedades del oído y de la apófisis mastoides",2,0.0101634470306295
"Enfermedades del ojo y sus anexos",4,0.0203268940612591
"Enfermedades del sistema circulatorio",29139,148.076341512757
"Enfermedades del sistema digestivo",9048,45.979434366568
"Enfermedades del sistema genitourinario",3756,19.0869535235223
"Enfermedades del sistema nervioso central",4409,22.4053189790228
"Enfermedades del sistema osteomuscular y del tejido conjuntivo",579,2.94231791536725
"Enfermedades del sistema respiratorio",10701,54.3795233373833
"Enfermedades endocrinas, nutricionales y metabólicas",4923,25.0173248658946
"Malformaciones congénitas, deformidades y anomalías cromosómicas",568,2.88641895669879
"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",4509,22.9134913305543
"Trastornos mentales y del comportamiento",2580,13.1108466695121
"Traumatismos, envenenamientos y algunas otras consecuencias de causas externas",7790,39.586626184302
"Tumores [Neoplasias]",27041,137.414885577627
